温度,气压,sla,水文,极移X,极移Y,x8poroelastic,经度,纬度,GNSS,station_id,年份,day_index,日期,day_of_year,月份,原始GNSS,模型输入GNSS,数据集类型
15.8907104492188,978.17984375,0.0,2154.97727347406,0.120411,0.443446,-0.280622011204656,-124.1843,41.7456,0.680395518822252,CACC,2021,129,2021-05-09,129,5,0.680395518822252,0.680395518822252,训练集
13.4013305664063,974.401640625,-0.0035,2147.24613056027,0.121987,0.444244,-0.276717215132131,-124.1843,41.7456,1.01539551882229,CACC,2021,130,2021-05-10,130,5,1.01539551882229,1.01539551882229,训练集
12.0657897949219,975.65453125,-0.007,2137.00894642741,0.123216,0.444893,-0.27276485739105,-124.1843,41.7456,-1.94860448117777,CACC,2021,131,2021-05-11,131,5,-1.94860448117777,-1.94860448117777,训练集
7.60964355468752,983.856875,-0.0105,2125.07227860051,0.124576,0.445085,-0.268764784547326,-124.1843,41.7456,-4.77160448117775,CACC,2021,132,2021-05-12,132,5,-4.77160448117775,-4.77160448117775,训练集
10.7439514160156,982.366640625,-0.0134,2115.43996758682,0.126405,0.444957,-0.264716816007442,-124.1843,41.7456,-7.91960448117777,CACC,2021,133,2021-05-13,133,5,-7.91960448117777,-7.91960448117777,训练集
12.3171630859375,977.8196875,-0.0157,2107.08781026743,0.128369,0.445055,-0.260620746022172,-124.1843,41.7456,-2.66660448117773,CACC,2021,134,2021-05-14,134,5,-2.66660448117773,-2.66660448117773,训练集
10.462548828125,981.605078125,-0.0177,2098.8722688898,0.130296,0.445418,-0.256476345745738,-124.1843,41.7456,-1.01360448117771,CACC,2021,135,2021-05-15,135,5,-1.01360448117771,-1.01360448117771,训练集
14.2973876953125,977.985703125,-0.02,2088.5738567144,0.132487,0.445809,-0.252283365347213,-124.1843,41.7456,-3.28160448117774,CACC,2021,136,2021-05-16,136,5,-3.28160448117774,-3.28160448117774,训练集
14.7171264648438,981.5878125,-0.0232,2079.91430635217,0.134858,0.446297,-0.24804153617087,-124.1843,41.7456,0.461395518822314,CACC,2021,137,2021-05-17,137,5,0.461395518822314,0.461395518822314,训练集
12.0688720703125,984.693125,-0.0277,2074.3520063859,0.137093,0.446586,-0.243750572942162,-124.1843,41.7456,0.0653955188222426,CACC,2021,138,2021-05-18,138,5,0.0653955188222426,0.0653955188222426,训练集
14.5339599609375,985.33875,-0.0335,2068.28861588161,0.139435,0.446455,-0.239410176015917,-124.1843,41.7456,-3.71760448117777,CACC,2021,139,2021-05-19,139,5,-3.71760448117777,-3.71760448117777,训练集
12.0215087890625,988.61921875,-0.0399,2063.2757523076,0.142053,0.446248,-0.23502003366329,-124.1843,41.7456,-5.35260448117776,CACC,2021,140,2021-05-20,140,5,-5.35260448117776,-5.35260448117776,训练集
15.7204223632813,984.238125,-0.0461,2058.54970647032,0.144504,0.446114,-0.230579824393964,-124.1843,41.7456,-3.55010448117775,CACC,2021,141,2021-05-21,141,5,-3.55010448117775,-3.55010448117775,训练集
16.2896362304688,978.429609375,-0.051,2052.29697683181,0.14658,0.446126,-0.226089219310028,-124.1843,41.7456,-1.74760448117775,CACC,2021,142,2021-05-22,142,5,-1.74760448117775,-1.74760448117775,训练集
13.8164306640625,982.8803125,-0.0537,2045.98071220822,0.14836,0.446224,-0.221547884487943,-124.1843,41.7456,-6.59960448117772,CACC,2021,143,2021-05-23,143,5,-6.59960448117772,-6.59960448117772,训练集
12.9724365234375,983.60234375,-0.0537,2040.14729199647,0.150048,0.446001,-0.216955483384939,-124.1843,41.7456,-0.635604481177666,CACC,2021,144,2021-05-24,144,5,-0.635604481177666,-0.635604481177666,训练集
13.3161254882813,988.90375,-0.0514,2036.96280046929,0.151662,0.445556,-0.212311679266164,-124.1843,41.7456,-12.8606044811777,CACC,2021,145,2021-05-25,145,5,-12.8606044811777,-12.8606044811777,训练集
11.6640258789063,987.838359375,-0.0473,2033.24063938863,0.153153,0.44516,-0.207616137648892,-124.1843,41.7456,-3.88060448117767,CACC,2021,146,2021-05-26,146,5,-3.88060448117767,-3.88060448117767,训练集
13.7610107421875,983.861015625,-0.0425,2029.05191993447,0.154602,0.444702,-0.202868528760038,-124.1843,41.7456,-1.39560448117777,CACC,2021,147,2021-05-27,147,5,-1.39560448117777,-1.39560448117777,训练集
19.2990661621094,982.604375,-0.0383,2026.39342641614,0.156104,0.444043,-0.198068530003242,-124.1843,41.7456,-1.83860448117775,CACC,2021,148,2021-05-28,148,5,-1.83860448117775,-1.83860448117775,训练集
18.6567932128906,984.29421875,-0.0353,2018.40708875329,0.157796,0.443391,-0.193215828431749,-124.1843,41.7456,-0.541604481177728,CACC,2021,149,2021-05-29,149,5,-0.541604481177728,-0.541604481177728,训练集
20.167138671875,983.89640625,-0.0338,2010.75639893352,0.159455,0.44317,-0.188310123223306,-124.1843,41.7456,2.6013955188223,CACC,2021,150,2021-05-30,150,5,2.6013955188223,2.6013955188223,训练集
18.1142517089844,982.7234375,-0.0336,2000.79278687499,0.16081,0.442998,-0.183351128153295,-124.1843,41.7456,-0.643604481177704,CACC,2021,151,2021-05-31,151,5,-0.643604481177704,-0.643604481177704,训练集
16.275048828125,980.3071875,-0.0336,1989.37478054221,0.162228,0.442538,-0.178338574062326,-124.1843,41.7456,-3.2206044811777,CACC,2021,152,2021-06-01,152,6,-3.2206044811777,-3.2206044811777,训练集
17.0163818359375,978.91625,-0.0333,1980.64908845289,0.163451,0.442172,-0.173272211314496,-124.1843,41.7456,2.81039551882225,CACC,2021,153,2021-06-02,153,6,2.81039551882225,2.81039551882225,训练集
18.5197387695313,984.11859375,-0.0313,1973.45474457566,0.164301,0.44178,-0.168151812242561,-124.1843,41.7456,-0.480604481177693,CACC,2021,154,2021-06-03,154,6,-0.480604481177693,-0.480604481177693,训练集
17.5661865234375,986.43953125,-0.0273,1966.10760378309,0.165305,0.441029,-0.162977173576261,-124.1843,41.7456,3.15239551882223,CACC,2021,155,2021-06-04,155,6,3.15239551882223,3.15239551882223,训练集
16.0412231445313,988.430703125,-0.0216,1957.88550970114,0.166454,0.43995,-0.157748118850059,-124.1843,41.7456,1.83839551882227,CACC,2021,156,2021-06-05,156,6,1.83839551882227,1.83839551882227,训练集
18.226220703125,986.79265625,-0.0145,1950.81398453035,0.167454,0.438787,-0.152464500786594,-124.1843,41.7456,-0.384604481177689,CACC,2021,157,2021-06-06,157,6,-0.384604481177689,-0.384604481177689,训练集
17.0339599609375,985.95109375,-0.0066,1944.61199564526,0.168519,0.437811,-0.147126203652154,-124.1843,41.7456,3.43039551882225,CACC,2021,158,2021-06-07,158,6,3.43039551882225,3.43039551882225,训练集
16.928369140625,986.05203125,0.002,1939.42392306639,0.170011,0.437053,-0.14173314558053,-124.1843,41.7456,0.360395518822315,CACC,2021,159,2021-06-08,159,6,0.360395518822315,0.360395518822315,训练集
20.5847717285156,984.826796875,0.0105,1934.85670176667,0.171658,0.436481,-0.136285280861646,-124.1843,41.7456,1.3418955188223,CACC,2021,160,2021-06-09,160,6,1.3418955188223,1.3418955188223,训练集
20.4130493164063,985.66703125,0.0188,1930.42368533112,0.173035,0.436084,-0.130782602191382,-124.1843,41.7456,2.32339551882228,CACC,2021,161,2021-06-10,161,6,2.32339551882228,2.32339551882228,训练集
22.07607421875,983.38796875,0.0264,1929.05855206077,0.174239,0.435717,-0.125225142879096,-124.1843,41.7456,-0.63060448117767,CACC,2021,162,2021-06-11,162,6,-0.63060448117767,-0.63060448117767,训练集
20.98427734375,985.0559375,0.0334,1946.59739603201,0.175395,0.435389,-0.119612979009355,-124.1843,41.7456,-3.58460448117773,CACC,2021,163,2021-06-12,163,6,-3.58460448117773,-3.58460448117773,训练集
22.5157104492188,987.3678125,0.0395,1955.55250363472,0.176462,0.435071,-0.113946231554494,-124.1843,41.7456,-4.55760448117769,CACC,2021,164,2021-06-13,164,6,-4.55760448117769,-4.55760448117769,训练集
23.1105590820313,984.28171875,0.0443,1980.66385780403,0.177518,0.434799,-0.10822506843463,-124.1843,41.7456,-5.1246044811777,CACC,2021,165,2021-06-14,165,6,-5.1246044811777,-5.1246044811777,训练集
24.4077392578125,982.380234375,0.0478,1985.54966793931,0.178442,0.434478,-0.102449706521869,-124.1843,41.7456,-0.796604481177724,CACC,2021,166,2021-06-15,166,6,-0.796604481177724,-0.796604481177724,训练集
24.7322631835938,981.37125,0.05,1986.79328103271,0.17919,0.433914,-0.096620413585488,-124.1843,41.7456,-3.95560448117772,CACC,2021,167,2021-06-16,167,6,-3.95560448117772,-3.95560448117772,训练集
23.4226013183594,978.27734375,0.051,1982.70479827159,0.180089,0.433076,-0.0907375101749568,-124.1843,41.7456,3.90239551882223,CACC,2021,168,2021-06-17,168,6,3.90239551882223,3.90239551882223,训练集
16.8800598144531,978.87234375,0.0512,1976.20885824893,0.181581,0.43205,-0.0848013714377416,-124.1843,41.7456,4.68739551882231,CACC,2021,169,2021-06-18,169,6,4.68739551882231,4.68739551882231,训练集
20.0528503417969,980.876640625,0.051,1968.3619847878,0.183444,0.431246,-0.0788124288689188,-124.1843,41.7456,3.19639551882233,CACC,2021,170,2021-06-19,170,6,3.19639551882233,3.19639551882233,训练集
20.2842041015625,978.576953125,0.0512,1957.57891296926,0.185262,0.430733,-0.0727711719897058,-124.1843,41.7456,-0.584604481177735,CACC,2021,171,2021-06-20,171,6,-0.584604481177735,-0.584604481177735,训练集
18.0758911132813,975.828125,0.0521,1949.86013342003,0.18699,0.430319,-0.0666781499521129,-124.1843,41.7456,-2.74060448117768,CACC,2021,172,2021-06-21,172,6,-2.74060448117768,-2.74060448117768,训练集
16.225244140625,977.6084375,0.0541,1944.32090100648,0.188644,0.429661,-0.0605339730670117,-124.1843,41.7456,4.95839551882227,CACC,2021,173,2021-06-22,173,6,4.95839551882227,4.95839551882227,训练集
16.9787841796875,982.26734375,0.0574,1939.17273009829,0.190267,0.428676,-0.0543393142530132,-124.1843,41.7456,7.52039551882228,CACC,2021,174,2021-06-23,174,6,7.52039551882228,7.52039551882228,训练集
14.0056396484375,987.04234375,0.0618,1933.4621756038,0.192022,0.427528,-0.0480949104036496,-124.1843,41.7456,1.13439551882232,CACC,2021,175,2021-06-24,175,6,1.13439551882232,1.13439551882232,训练集
16.3351684570313,987.0740625,0.067,1927.47227562591,0.19385,0.426251,-0.0418015636704553,-124.1843,41.7456,11.8723955188223,CACC,2021,176,2021-06-25,176,6,11.8723955188223,11.8723955188223,训练集
19.1936889648438,982.57796875,0.0726,1920.88805472569,0.195544,0.424994,-0.0354601426596583,-124.1843,41.7456,3.97839551882225,CACC,2021,177,2021-06-26,177,6,3.97839551882225,3.97839551882225,训练集
20.1975646972656,978.8178125,0.0784,1913.43326040891,0.197252,0.423983,-0.0290715835402943,-124.1843,41.7456,2.89239551882224,CACC,2021,178,2021-06-27,178,6,2.89239551882224,2.89239551882224,训练集
19.7408081054688,978.389296875,0.0838,1906.08133831015,0.199055,0.423136,-0.0226368910616723,-124.1843,41.7456,3.0003955188223,CACC,2021,179,2021-06-28,179,6,3.0003955188223,3.0003955188223,训练集
18.8322998046875,982.5725,0.0882,1900.37427706043,0.201041,0.421987,-0.016157139478242,-124.1843,41.7456,5.78239551882223,CACC,2021,180,2021-06-29,180,6,5.78239551882223,5.78239551882223,训练集
18.7835021972656,983.075390625,0.092,1895.11026259706,0.203114,0.420672,-0.0096334733800238,-124.1843,41.7456,-2.72960448117772,CACC,2021,181,2021-06-30,181,6,-2.72960448117772,-2.72960448117772,训练集
20.8103271484375,983.01546875,0.0949,1889.79247112721,0.205025,0.419382,-0.0030671084268882,-124.1843,41.7456,5.7553955188223,CACC,2021,182,2021-07-01,182,7,5.7553955188223,5.7553955188223,训练集
22.3920227050781,981.7365625,0.0971,1883.63333014294,0.206938,0.418134,0.0035406680149024,-124.1843,41.7456,7.2313955188223,CACC,2021,183,2021-07-02,183,7,7.2313955188223,7.2313955188223,训练集
23.5005126953125,979.741796875,0.0983,1876.83448600156,0.209063,0.416939,0.010188496335359,-124.1843,41.7456,11.5933955188223,CACC,2021,184,2021-07-03,184,7,11.5933955188223,11.5933955188223,训练集
25.0787902832031,979.159140625,0.098,1870.02800904194,0.211305,0.415856,0.0168749442439704,-124.1843,41.7456,1.31939551882226,CACC,2021,185,2021-07-04,185,7,1.31939551882226,1.31939551882226,训练集
23.1676879882813,981.149296875,0.0958,1863.27827657045,0.213431,0.414953,0.0235985064346552,-124.1843,41.7456,7.69939551882226,CACC,2021,186,2021-07-05,186,7,7.69939551882226,7.69939551882226,训练集
24.0960327148438,975.40390625,0.0914,1856.40434313438,0.215675,0.414039,0.0303576043535393,-124.1843,41.7456,-13.6026044811778,CACC,2021,187,2021-07-06,187,7,-13.6026044811778,-13.6026044811778,训练集
19.7445922851563,980.07578125,0.0847,1851.06301028853,0.218072,0.413132,0.0371505860704913,-124.1843,41.7456,10.3623955188223,CACC,2021,188,2021-07-07,188,7,10.3623955188223,10.3623955188223,训练集
18.4191528320313,985.70015625,0.0759,1844.23286023962,0.220183,0.412105,0.0439757262552415,-124.1843,41.7456,8.71439551882224,CACC,2021,189,2021-07-08,189,7,8.71439551882224,8.71439551882224,训练集
18.9391723632813,988.880625,0.0657,1837.14400143392,0.221869,0.410743,0.0508312262587359,-124.1843,41.7456,8.41339551882231,CACC,2021,190,2021-07-09,190,7,8.41339551882231,8.41339551882231,训练集
22.3526245117188,984.138046875,0.0547,1830.09465253311,0.223642,0.409124,0.0577152143002771,-124.1843,41.7456,6.58839551882227,CACC,2021,191,2021-07-10,191,7,6.58839551882227,6.58839551882227,训练集
24.9650817871094,981.89546875,0.0437,1822.59377588283,0.225633,0.40767,0.0646257457608432,-124.1843,41.7456,5.72139551882231,CACC,2021,192,2021-07-11,192,7,5.72139551882231,5.72139551882231,训练集
23.53017578125,975.611953125,0.0339,1814.84826581875,0.227534,0.406549,0.0715608035828452,-124.1843,41.7456,4.01739551882224,CACC,2021,193,2021-07-12,193,7,4.01739551882224,4.01739551882224,训练集
16.3650756835938,982.7159375,0.0256,1807.21745564999,0.229297,0.405752,0.0785182987764468,-124.1843,41.7456,6.95939551882225,CACC,2021,194,2021-07-13,194,7,6.95939551882225,6.95939551882225,训练集
16.4651733398438,984.8715625,0.019,1799.71378222518,0.230863,0.405089,0.0854960710324267,-124.1843,41.7456,8.35339551882225,CACC,2021,195,2021-07-14,195,7,8.35339551882225,8.35339551882225,训练集
18.2401977539063,985.62421875,0.0138,1793.7558690028,0.232376,0.404161,0.0924918894414277,-124.1843,41.7456,7.28939551882229,CACC,2021,196,2021-07-15,196,7,7.28939551882229,7.28939551882229,训练集
20.5684448242188,983.97046875,0.0093,1788.56708596522,0.233965,0.403103,0.0995034533192989,-124.1843,41.7456,6.35039551882232,CACC,2021,197,2021-07-16,197,7,6.35039551882232,6.35039551882232,训练集
22.1447692871094,983.471953125,0.005,1783.27418879322,0.235535,0.402271,0.106528393138091,-124.1843,41.7456,3.46939551882224,CACC,2021,198,2021-07-17,198,7,3.46939551882224,3.46939551882224,训练集
23.2773071289063,980.905625,0.0004,1778.05175108101,0.236942,0.401477,0.113564271562139,-124.1843,41.7456,2.73839551882224,CACC,2021,199,2021-07-18,199,7,2.73839551882224,2.73839551882224,训练集
24.670556640625,979.42546875,-0.0048,1772.37550033194,0.238376,0.400301,0.120608584588509,-124.1843,41.7456,4.58739551882229,CACC,2021,200,2021-07-19,200,7,4.58739551882229,4.58739551882229,训练集
25.8198181152344,979.054453125,-0.0103,1767.06406078053,0.239921,0.398938,0.127658762790981,-124.1843,41.7456,5.60539551882232,CACC,2021,201,2021-07-20,201,7,5.60539551882232,5.60539551882232,训练集
24.2861877441406,981.959140625,-0.0154,1762.39281958845,0.24135,0.397618,0.134712172666551,-124.1843,41.7456,10.5383955188223,CACC,2021,202,2021-07-21,202,7,10.5383955188223,10.5383955188223,训练集
25.3552490234375,983.19328125,-0.0195,1757.02461929745,0.242528,0.396289,0.141766118083371,-124.1843,41.7456,6.62339551882224,CACC,2021,203,2021-07-22,203,7,6.62339551882224,6.62339551882224,训练集
26.3196044921875,979.87625,-0.0218,1750.97690561968,0.243577,0.394834,0.148817841828828,-124.1843,41.7456,9.68539551882225,CACC,2021,204,2021-07-23,204,7,9.68539551882225,9.68539551882225,训练集
24.8103881835938,975.468203125,-0.0217,1744.07669106133,0.244408,0.39339,0.155864527256422,-124.1843,41.7456,8.30739551882232,CACC,2021,205,2021-07-24,205,7,8.30739551882232,8.30739551882232,训练集
23.3457885742188,976.1878125,-0.0192,1737.83588429884,0.244589,0.392089,0.162903300029873,-124.1843,41.7456,6.92939551882228,CACC,2021,206,2021-07-25,206,7,6.92939551882228,6.92939551882228,训练集
23.0153442382813,977.788515625,-0.0141,1732.25505495988,0.244302,0.390776,0.169931229962858,-124.1843,41.7456,11.3363955188223,CACC,2021,207,2021-07-26,207,7,11.3363955188223,11.3363955188223,训练集
18.0465942382813,982.06015625,-0.0072,1727.3558802867,0.244015,0.389168,0.176945332952561,-124.1843,41.7456,17.7753955188223,CACC,2021,208,2021-07-27,208,7,17.7753955188223,17.7753955188223,训练集
22.3809753417969,979.32640625,0.0009,1723.19667932909,0.243997,0.386983,0.183942573005161,-124.1843,41.7456,9.04939551882228,CACC,2021,209,2021-07-28,209,7,9.04939551882228,9.04939551882228,训练集
22.3702026367188,981.605859375,0.0096,1718.07743960285,0.244346,0.384568,0.190919864351219,-124.1843,41.7456,9.39239551882224,CACC,2021,210,2021-07-29,210,7,9.39239551882224,9.39239551882224,训练集
22.9873901367188,977.69109375,0.0174,1712.80369455333,0.245087,0.382529,0.197874073648822,-124.1843,41.7456,10.0263955188223,CACC,2021,211,2021-07-30,211,7,10.0263955188223,10.0263955188223,训练集
23.1074157714844,977.2484375,0.0239,1707.94459778075,0.245998,0.381137,0.20480202227222,-124.1843,41.7456,6.79039551882227,CACC,2021,212,2021-07-31,212,7,6.79039551882227,6.79039551882227,训练集
17.3607727050781,979.0834375,0.0283,1703.55283737222,0.24681,0.38012,0.211700488683571,-124.1843,41.7456,8.87439551882233,CACC,2021,213,2021-08-01,213,8,8.87439551882233,8.87439551882233,训练集
17.8925720214844,981.55296875,0.0303,1699.71629447427,0.247719,0.378971,0.218566210885308,-124.1843,41.7456,5.30639551882223,CACC,2021,214,2021-08-02,214,8,5.30639551882223,5.30639551882223,训练集
19.981591796875,982.408671875,0.0303,1696.09484808142,0.2486,0.377654,0.225395888950514,-124.1843,41.7456,4.70139551882232,CACC,2021,215,2021-08-03,215,8,4.70139551882232,4.70139551882232,训练集
23.1422973632813,977.8571875,0.0291,1691.87974904692,0.249346,0.376206,0.232186187628603,-124.1843,41.7456,4.25139551882228,CACC,2021,216,2021-08-04,216,8,4.25139551882228,4.25139551882228,训练集
20.8845458984375,982.06859375,0.0278,1688.16191838739,0.250325,0.374704,0.238933739023483,-124.1843,41.7456,9.7793955188223,CACC,2021,217,2021-08-05,217,8,9.7793955188223,9.7793955188223,训练集
23.0281005859375,976.14140625,0.0277,1685.41594303281,0.25148,0.373409,0.245635145341304,-124.1843,41.7456,5.39639551882226,CACC,2021,218,2021-08-06,218,8,5.39639551882226,5.39639551882226,训练集
22.70205078125,972.81734375,0.0293,1682.07488901114,0.252306,0.372184,0.25228698170475,-124.1843,41.7456,10.2303955188223,CACC,2021,219,2021-08-07,219,8,10.2303955188223,10.2303955188223,训练集
20.568017578125,978.99203125,0.0334,1678.47995832025,0.252501,0.370915,0.258885799030796,-124.1843,41.7456,6.79439551882228,CACC,2021,220,2021-08-08,220,8,6.79439551882228,6.79439551882228,训练集
20.3529296875,983.58421875,0.0391,1673.93962529877,0.251915,0.369449,0.265428126968726,-124.1843,41.7456,6.84839551882226,CACC,2021,221,2021-08-09,221,8,6.84839551882226,6.84839551882226,训练集
23.8115173339844,982.806953125,0.0461,1668.95003118071,0.250924,0.367462,0.271910476895125,-124.1843,41.7456,9.75239551882225,CACC,2021,222,2021-08-10,222,8,9.75239551882225,9.75239551882225,训练集
23.4993225097656,982.96171875,0.0529,1664.36227856077,0.250219,0.365292,0.278329344962492,-124.1843,41.7456,8.97939551882223,CACC,2021,223,2021-08-11,223,8,8.97939551882223,8.97939551882223,训练集
